date	index
2018-10-04	26.51304
2018-10-05	28.92837
2018-10-06	33.31482
2018-10-07	35.98001
2018-10-08	27.81787
2018-10-09	32.78734
2018-10-10	26.70738
2018-10-11	23.20932
2018-10-12	22.57079
2018-10-13	24.95835
2018-10-14	26.37423
2018-10-15	28.95613
2018-10-16	24.87506
2018-10-17	25.65241
2018-10-18	25.45807
2018-10-19	24.90283
2018-10-20	28.70627
2018-10-21	26.81843
2018-10-22	30.59411
2018-10-23	31.01054
2018-10-24	29.01166
2018-10-25	24.06996
2018-10-26	20.96057
2018-10-27	21.62687
2018-10-28	21.04386
2018-10-29	19.21154
2018-10-30	20.23875
2018-10-31	16.62965
2018-11-01	19.07273
2018-11-02	17.12937
2018-11-03	24.31982
2018-11-04	27.34591
2018-11-05	25.48584
2018-11-06	28.12326
2018-11-07	28.48417
2018-11-08	27.04053
2018-11-09	22.90394
2018-11-10	25.54136
2018-11-11	32.593
2018-11-12	24.4031
2018-11-13	28.17878
2018-11-14	28.45641
2018-11-15	24.87506
2018-11-16	25.5136
2018-11-17	27.40144
2018-11-18	28.51193
2018-11-19	24.31982
2018-11-20	21.12715
2018-11-21	24.87506
2018-11-22	23.84786
2018-11-23	19.35036
2018-11-24	21.0161
2018-11-25	28.56746
2018-11-26	21.0161
2018-11-27	25.23598
2018-11-28	29.23375
2018-11-29	28.17878
2018-11-30	21.48806
2018-12-01	28.59522
2018-12-02	38.28428
2018-12-03	26.65186
2018-12-04	27.54025
2018-12-05	29.1227
2018-12-06	31.51027
2018-12-07	26.70738
2018-12-08	28.48417
2018-12-09	33.42587
2018-12-10	22.87617
2018-12-11	25.43031
2018-12-12	26.59633
2018-12-13	25.84675
2018-12-14	25.48584
2018-12-15	24.79178
2018-12-16	26.51304
2018-12-17	21.90449
2018-12-18	23.48695
2018-12-19	26.15213
2018-12-20	22.82065
2018-12-21	20.32204
2018-12-22	25.0694
2018-12-23	30.12215
2018-12-24	19.29483
2018-12-25	25.65241
2018-12-26	21.51582
2018-12-27	16.85174
2018-12-28	17.46252
2018-12-29	26.15213
2018-12-30	28.0955
2018-12-31	16.5186
