date	index
2018-03-12	0.26281
2018-03-13	0.40851
2018-03-14	0.32563
2018-03-15	0.25478
2018-03-16	0.18895
2018-03-17	0.26218
2018-03-18	0.26193
2018-03-19	0.24074
2018-03-20	0.19673
2018-03-21	0.33365
2018-03-22	0.32738
2018-03-23	0.18632
2018-03-24	0.19623
2018-03-25	0.22958
2018-03-26	0.20488
2018-03-27	0.24688
2018-03-28	0.25077
2018-03-29	0.25365
2018-03-30	0.22168
2018-03-31	0.22757
2018-04-01	0.26995
2018-04-02	0.2692
2018-04-03	0.27372
2018-04-04	0.23347
2018-04-05	0.19259
2018-04-06	0.15071
2018-04-07	0.16563
2018-04-08	0.17704
2018-04-09	0.15949
2018-04-10	0.19096
2018-04-11	0.18883
2018-04-12	0.20663
2018-04-13	0.15836
2018-04-14	0.17792
2018-04-15	0.1971
2018-04-16	0.1872
2018-04-17	0.18632
2018-04-18	0.18281
2018-04-19	0.18043
2018-04-20	0.17842
2018-04-21	0.19535
2018-04-22	0.22933
2018-04-23	0.16701
2018-04-24	0.16237
2018-04-25	0.19146
2018-04-26	0.17817
2018-04-27	0.15134
2018-04-28	0.16413
2018-04-29	0.21027
2018-04-30	0.1788
2018-05-01	0.24011
2018-05-02	0.19209
2018-05-03	0.15711
2018-05-04	0.13215
2018-05-05	0.13128
2018-05-06	0.15736
2018-05-07	0.17654
2018-05-08	0.19447
2018-05-09	0.18193
2018-05-10	0.18319
2018-05-11	0.15585
2018-05-12	0.16939
2018-05-13	0.19234
2018-05-14	0.204
2018-05-15	0.22657
2018-05-16	0.2277
2018-05-17	0.19522
2018-05-18	0.16425
2018-05-19	0.16225
2018-05-20	0.17378
2018-05-21	0.16977
2018-05-22	0.20764
2018-05-23	0.18093
2018-05-24	0.19359
2018-05-25	0.16463
2018-05-26	0.17027
2018-05-27	0.22707
2018-05-28	0.21516
2018-05-29	0.22268
2018-05-30	0.20149
2018-05-31	0.1892
2018-06-01	0.18093
2018-06-02	0.17679
2018-06-03	0.21867
2018-06-04	0.2035
2018-06-05	0.18946
2018-06-06	0.21441
2018-06-07	0.21215
2018-06-08	0.17905
2018-06-09	0.18143
2018-06-10	0.2104
2018-06-11	0.20325
2018-06-12	0.18181
2018-06-13	0.19585
2018-06-14	0.18482
2018-06-15	0.16413
2018-06-16	0.17165
2018-06-17	0.20939
2018-06-18	0.19134
2018-06-19	0.1887
2018-06-20	0.18381
2018-06-21	0.18206
2018-06-22	0.15447
2018-06-23	0.17002
2018-06-24	0.17742
2018-06-25	0.21052
2018-06-26	0.18845
2018-06-27	0.17968
2018-06-28	0.15259
2018-06-29	0.1324
2018-06-30	0.15121
2018-07-01	0.19322
2018-07-02	0.16852
2018-07-03	0.1788
2018-07-04	0.19334
2018-07-05	0.21466
2018-07-06	0.14657
2018-07-07	0.15673
2018-07-08	0.18519
2018-07-09	0.15585
2018-07-10	0.16676
2018-07-11	0.17654
2018-07-12	0.22306
2018-07-13	0.15071
2018-07-14	0.1482
2018-07-15	0.17917
2018-07-16	0.17892
2018-07-17	0.17366
2018-07-18	0.1704
2018-07-19	0.15736
2018-07-20	0.14394
2018-07-21	0.13115
2018-07-22	0.25165
2018-07-23	0.17504
2018-07-24	0.17265
2018-07-25	0.14808
2018-07-26	0.15134
2018-07-27	0.12501
2018-07-28	0.15059
2018-07-29	0.15999
2018-07-30	0.15309
2018-07-31	0.16262
2018-08-01	0.13015
2018-08-02	0.11786
2018-08-03	0.10632
2018-08-04	0.11899
2018-08-05	0.1398
2018-08-06	0.12764
2018-08-07	0.12776
2018-08-08	0.13316
2018-08-09	0.15359
2018-08-10	0.10846
2018-08-11	0.11535
2018-08-12	0.12952
2018-08-13	0.14055
2018-08-14	0.13065
2018-08-15	0.13692
2018-08-16	0.11761
2018-08-17	0.10231
2018-08-18	0.1077
2018-08-19	0.11146
2018-08-20	0.11385
2018-08-21	0.10996
2018-08-22	0.10294
2018-08-23	0.09454
2018-08-24	0.09667
2018-08-25	0.09554
2018-08-26	0.11798
2018-08-27	0.10294
2018-08-28	0.10306
2018-08-29	0.09604
2018-08-30	0.08601
2018-08-31	0.08137
2018-09-01	0.10056
2018-09-02	0.11372
2018-09-03	0.11698
2018-09-04	0.10331
2018-09-05	0.11159
2018-09-06	0.10958
2018-09-07	0.10118
2018-09-08	0.09955
