date	index
2018-01-09	43.87755
2018-01-10	42.517
2018-01-11	38.09523
2018-01-12	42.17687
2018-01-13	37.7551
2018-01-14	32.99319
2018-01-15	42.517
2018-01-16	40.13605
2018-01-17	46.2585
2018-01-18	37.41496
2018-01-19	31.29251
2018-01-20	36.39455
2018-01-21	41.49659
2018-01-22	38.43537
2018-01-23	45.23809
2018-01-24	39.45578
2018-01-25	34.69387
2018-01-26	36.73469
2018-01-27	35.71428
2018-01-28	41.83673
2018-01-29	31.97278
2018-01-30	38.09523
2018-01-31	38.43537
2018-02-01	42.517
2018-02-02	32.99319
2018-02-03	42.517
2018-02-04	32.99319
2018-02-05	38.09523
2018-02-06	51.36054
2018-02-07	44.21768
2018-02-08	48.29931
2018-02-09	39.45578
2018-02-10	51.0204
2018-02-11	52.72108
2018-02-12	29.93197
2018-02-13	28.57142
2018-02-14	30.61224
2018-02-15	19.04761
2018-02-16	21.42857
2018-02-17	31.29251
2018-02-18	37.7551
2018-02-19	38.09523
2018-02-20	32.31292
2018-02-21	31.29251
2018-02-22	39.11564
2018-02-23	38.77551
2018-02-24	37.7551
2018-02-25	43.53741
2018-02-26	39.79591
2018-02-27	45.57823
2018-02-28	48.97959
2018-03-01	59.5238
2018-03-02	29.93197
2018-03-03	58.5034
2018-03-04	58.5034
2018-03-05	48.97959
2018-03-06	54.08163
2018-03-07	52.72108
2018-03-08	48.29931
2018-03-09	40.13605
2018-03-10	59.86394
2018-03-11	72.78911
2018-03-12	69.04761
2018-03-13	96.2585
2018-03-14	100.0
2018-03-15	72.44897
2018-03-16	54.08163
2018-03-17	54.7619
2018-03-18	59.86394
2018-03-19	51.0204
2018-03-20	43.19727
2018-03-21	37.7551
2018-03-22	37.7551
2018-03-23	38.77551
2018-03-24	46.93877
2018-03-25	51.0204
2018-03-26	56.80272
2018-03-27	54.08163
2018-03-28	55.10204
2018-03-29	59.5238
2018-03-30	49.31972
2018-03-31	47.61904
2018-04-01	52.04081
2018-04-02	48.29931
2018-04-03	58.84353
2018-04-04	44.55782
2018-04-05	43.19727
2018-04-06	41.83673
2018-04-07	35.37414
2018-04-08	39.79591
2018-04-09	30.2721
2018-04-10	42.517
2018-04-11	42.517
2018-04-12	43.87755
2018-04-13	41.49659
2018-04-14	44.89795
2018-04-15	32.31292
2018-04-16	38.09523
2018-04-17	35.37414
2018-04-18	41.49659
2018-04-19	38.43537
2018-04-20	37.7551
2018-04-21	29.93197
2018-04-22	34.35374
2018-04-23	36.05442
2018-04-24	32.65306
2018-04-25	39.79591
2018-04-26	27.21088
2018-04-27	29.93197
2018-04-28	32.65306
2018-04-29	24.14965
2018-04-30	35.71428
2018-05-01	28.23129
2018-05-02	32.31292
2018-05-03	26.87074
2018-05-04	19.72789
2018-05-05	17.34693
2018-05-06	21.42857
2018-05-07	21.42857
2018-05-08	25.5102
