date	index
2017-12-20	49.40523
2017-12-21	45.32117
2017-12-22	39.80967
2017-12-23	56.85963
2017-12-24	59.59555
2017-12-25	62.84694
2017-12-26	53.09278
2017-12-27	47.10547
2017-12-28	44.40919
2017-12-29	41.99048
2017-12-30	50.55511
2017-12-31	41.91118
2018-01-01	47.81919
2018-01-02	44.25059
2018-01-03	44.21094
2018-01-04	45.24187
2018-01-05	44.5678
2018-01-06	54.12371
2018-01-07	61.37985
2018-01-08	49.40523
2018-01-09	47.06582
2018-01-10	44.01268
2018-01-11	39.17525
2018-01-12	31.80015
2018-01-13	43.69547
2018-01-14	54.71847
2018-01-15	55.98731
2018-01-16	55.98731
2018-01-17	56.46312
2018-01-18	52.61697
2018-01-19	44.96431
2018-01-20	58.32672
2018-01-21	65.74147
2018-01-22	53.92545
2018-01-23	55.23394
2018-01-24	46.11419
2018-01-25	41.91118
2018-01-26	33.94131
2018-01-27	42.7042
2018-01-28	58.04916
2018-01-29	47.73988
2018-01-30	48.57256
2018-01-31	48.2157
2018-02-01	52.53766
2018-02-02	50.59476
2018-02-03	60.42823
2018-02-04	67.52577
2018-02-05	52.49801
2018-02-06	54.24266
2018-02-07	49.40523
2018-02-08	51.82394
2018-02-09	47.10547
2018-02-10	49.76209
2018-02-11	55.23394
2018-02-12	42.66455
2018-02-13	35.36875
2018-02-14	33.30689
2018-02-15	29.38144
2018-02-16	26.76447
2018-02-17	35.84456
2018-02-18	58.84218
2018-02-19	54.63917
2018-02-20	55.51149
2018-02-21	57.29579
2018-02-22	50.71371
2018-02-23	45.99524
2018-02-24	53.68754
2018-02-25	59.59555
2018-02-26	56.18556
2018-02-27	53.25138
2018-02-28	42.6249
2018-03-01	41.99048
2018-03-02	37.86677
2018-03-03	42.34734
2018-03-04	47.02616
2018-03-05	31.48295
2018-03-06	34.77398
2018-03-07	38.73909
2018-03-08	34.73433
2018-03-09	29.22283
2018-03-10	35.13084
2018-03-11	37.70816
2018-03-12	30.49167
2018-03-13	22.72006
2018-03-14	16.33624
2018-03-15	14.43298
