date	index
2018-06-08	39.67391
2018-06-09	42.11956
2018-06-10	58.15217
2018-06-11	44.02173
2018-06-12	44.29347
2018-06-13	49.45652
2018-06-14	43.20652
2018-06-15	39.13043
2018-06-16	45.92391
2018-06-17	50.54347
2018-06-18	49.18478
2018-06-19	45.92391
2018-06-20	41.57608
2018-06-21	36.41304
2018-06-22	32.33695
2018-06-23	35.86956
2018-06-24	39.40217
2018-06-25	40.76086
2018-06-26	42.11956
2018-06-27	47.55434
2018-06-28	45.38043
2018-06-29	25.81521
2018-06-30	38.04347
2018-07-01	57.60869
2018-07-02	34.23913
2018-07-03	49.45652
2018-07-04	44.56521
2018-07-05	39.94565
2018-07-06	34.23913
2018-07-07	38.31521
2018-07-08	46.19565
2018-07-09	42.11956
2018-07-10	43.47826
2018-07-11	32.06521
2018-07-12	33.42391
2018-07-13	24.45652
2018-07-14	34.51086
2018-07-15	30.16304
2018-07-16	29.8913
2018-07-17	27.71739
2018-07-18	20.10869
2018-07-19	27.98913
2018-07-20	20.92391
2018-07-21	26.63043
2018-07-22	31.25
2018-07-23	19.56521
2018-07-24	29.07608
2018-07-25	17.3913
2018-07-26	24.45652
2018-07-27	18.75
2018-07-28	19.83695
2018-07-29	23.6413
2018-07-30	24.45652
2018-07-31	17.11956
2018-08-01	20.10869
2018-08-02	13.85869
2018-08-03	24.72826
2018-08-04	27.17391
2018-08-05	36.1413
2018-08-06	23.36956
2018-08-07	25.81521
2018-08-08	26.08695
2018-08-09	28.26086
2018-08-10	22.2826
2018-08-11	31.52173
2018-08-12	35.32608
2018-08-13	25.81521
2018-08-14	33.15217
2018-08-15	36.68478
2018-08-16	37.77173
2018-08-17	36.41304
2018-08-18	48.6413
2018-08-19	69.83695
2018-08-20	44.56521
2018-08-21	58.15217
2018-08-22	54.07608
2018-08-23	47.55434
2018-08-24	51.08695
2018-08-25	57.88043
2018-08-26	74.72826
2018-08-27	67.11956
2018-08-28	69.83695
2018-08-29	72.01086
2018-08-30	54.8913
2018-08-31	45.65217
2018-09-01	69.56521
2018-09-02	80.70652
2018-09-03	84.7826
2018-09-04	88.31521
2018-09-05	90.21739
2018-09-06	76.90217
2018-09-07	67.11956
2018-09-08	73.09782
2018-09-09	100.0
2018-09-10	89.13043
2018-09-11	86.95652
2018-09-12	91.30434
2018-09-13	94.29347
2018-09-14	72.55434
2018-09-15	71.19565
2018-09-16	90.48913
2018-09-17	90.76086
2018-09-18	88.58695
2018-09-19	79.34782
2018-09-20	54.07608
2018-09-21	44.02173
2018-09-22	47.01086
2018-09-23	37.77173
2018-09-24	36.68478
2018-09-25	51.90217
2018-09-26	54.61956
2018-09-27	78.5326
2018-09-28	66.0326
2018-09-29	58.15217
2018-09-30	77.44565
2018-10-01	54.34782
2018-10-02	41.30434
2018-10-03	57.06521
2018-10-04	51.63043
2018-10-05	46.19565
2018-10-06	47.01086
2018-10-07	49.18478
2018-10-08	52.98913
2018-10-09	56.25
2018-10-10	42.3913
2018-10-11	33.42391
2018-10-12	19.83695
2018-10-13	31.79347
2018-10-14	31.25
2018-10-15	29.07608
2018-10-16	32.06521
2018-10-17	39.94565
2018-10-18	26.08695
2018-10-19	21.73913
2018-10-20	31.52173
2018-10-21	35.05434
2018-10-22	31.25
2018-10-23	33.42391
2018-10-24	28.26086
2018-10-25	24.45652
2018-10-26	29.61956
2018-10-27	20.65217
2018-10-28	33.69565
2018-10-29	26.08695
2018-10-30	23.91304
2018-10-31	23.36956
2018-11-01	16.84782
2018-11-02	13.58695
2018-11-03	19.29347
2018-11-04	32.60869
2018-11-05	18.75
2018-11-06	18.47826
2018-11-07	21.19565
2018-11-08	18.75
2018-11-09	17.66304
2018-11-10	19.29347
2018-11-11	23.09782
2018-11-12	20.38043
2018-11-13	23.6413
2018-11-14	20.38043
2018-11-15	29.8913
2018-11-16	15.21739
2018-11-17	12.22826
2018-11-18	25.0
2018-11-19	23.6413
2018-11-20	23.91304
2018-11-21	23.91304
2018-11-22	15.48913
2018-11-23	13.31521
2018-11-24	17.93478
2018-11-25	18.47826
2018-11-26	16.84782
2018-11-27	18.20652
2018-11-28	22.82608
2018-11-29	15.21739
2018-11-30	16.84782
2018-12-01	17.11956
2018-12-02	27.44565
2018-12-03	20.10869
2018-12-04	20.92391
2018-12-05	25.54347
2018-12-06	11.41304
2018-12-07	15.76086
2018-12-08	18.47826
2018-12-09	19.56521
2018-12-10	14.67391
2018-12-11	17.93478
2018-12-12	19.83695
2018-12-13	21.19565
2018-12-14	19.02173
2018-12-15	12.77173
2018-12-16	22.2826
2018-12-17	26.35869
2018-12-18	18.75
2018-12-19	17.3913
2018-12-20	16.57608
2018-12-21	16.57608
2018-12-22	19.29347
2018-12-23	26.08695
2018-12-24	18.47826
2018-12-25	19.02173
2018-12-26	22.01086
2018-12-27	14.94565
2018-12-28	17.11956
2018-12-29	16.84782
2018-12-30	15.48913
2018-12-31	14.40217
