date	index
2018-09-10	63.12711
2018-09-11	83.6565
2018-09-12	72.3915
2018-09-13	66.35887
2018-09-14	57.98707
2018-09-15	58.2333
2018-09-16	66.08187
2018-09-17	57.40227
2018-09-18	52.04678
2018-09-19	50.87719
2018-09-20	52.50846
2018-09-21	49.24592
2018-09-22	40.62788
2018-09-23	39.18128
2018-09-24	38.2887
2018-09-25	53.21637
2018-09-26	76.88519
2018-09-27	79.50138
2018-09-28	76.08494
2018-09-29	75.03847
2018-09-30	81.71745
2018-10-01	100.0
2018-10-02	82.24068
2018-10-03	91.99753
2018-10-04	69.52908
2018-10-05	65.22006
2018-10-06	71.9606
2018-10-07	71.68359
2018-10-08	69.71375
2018-10-09	89.07356
2018-10-10	90.0277
2018-10-11	86.24192
2018-10-12	67.37457
2018-10-13	61.24961
2018-10-14	72.63773
2018-10-15	64.17359
2018-10-16	64.8815
2018-10-17	63.25023
2018-10-18	58.94121
2018-10-19	51.36965
2018-10-20	48.19944
2018-10-21	52.63157
2018-10-22	51.27731
2018-10-23	50.07694
2018-10-24	47.55309
2018-10-25	47.95321
2018-10-26	42.32071
2018-10-27	38.22714
2018-10-28	39.18128
2018-10-29	41.79747
2018-10-30	39.05817
2018-10-31	36.13419
2018-11-01	32.13296
2018-11-02	30.13234
2018-11-03	29.23976
2018-11-04	35.70329
2018-11-05	31.36349
2018-11-06	31.14804
2018-11-07	32.19452
2018-11-08	29.54755
2018-11-09	24.09972
2018-11-10	24.86919
2018-11-11	30.68636
2018-11-12	27.60849
2018-11-13	30.04001
2018-11-14	27.57771
2018-11-15	25.94644
2018-11-16	23.39181
2018-11-17	22.59156
2018-11-18	26.13111
2018-11-19	25.20775
2018-11-20	23.73037
2018-11-21	24.83841
2018-11-22	23.23791
2018-11-23	19.45213
2018-11-24	21.85287
2018-11-25	21.76054
2018-11-26	22.03755
2018-11-27	23.79193
2018-11-28	20.99107
2018-11-29	18.31332
2018-11-30	18.55955
2018-12-01	18.95967
2018-12-02	23.14558
2018-12-03	19.11357
2018-12-04	22.03755
2018-12-05	20.52939
2018-12-06	20.99107
2018-12-07	20.46783
2018-12-08	21.60664
2018-12-09	22.93013
2018-12-10	21.72976
2018-12-11	20.77562
2018-12-12	20.99107
2018-12-13	18.775
2018-12-14	18.22099
2018-12-15	20.16004
2018-12-16	21.97599
2018-12-17	21.2373
2018-12-18	19.02123
2018-12-19	17.51308
2018-12-20	16.22037
2018-12-21	14.25053
2018-12-22	14.71221
2018-12-23	17.4823
2018-12-24	12.68082
2018-12-25	18.99045
2018-12-26	15.94336
2018-12-27	15.29701
2018-12-28	14.55832
2018-12-29	16.8975
2018-12-30	17.45152
2018-12-31	13.45029
