date	index
2017-11-27	57.89473
2017-11-28	47.77327
2017-11-29	65.58704
2017-11-30	53.44129
2017-12-01	42.51012
2017-12-02	47.36842
2017-12-03	66.80161
2017-12-04	47.36842
2017-12-05	44.53441
2017-12-06	45.74898
2017-12-07	47.77327
2017-12-08	38.46153
2017-12-09	41.29554
2017-12-10	54.65587
2017-12-11	52.22672
2017-12-12	51.417
2017-12-13	44.53441
2017-12-14	42.10526
2017-12-15	40.48582
2017-12-16	27.53036
2017-12-17	42.91497
2017-12-18	39.67611
2017-12-19	48.17813
2017-12-20	42.10526
2017-12-21	42.91497
2017-12-22	26.72064
2017-12-23	37.24696
2017-12-24	27.93522
2017-12-25	32.79352
2017-12-26	41.7004
2017-12-27	36.8421
2017-12-28	39.27125
2017-12-29	23.88663
2017-12-30	28.34008
2017-12-31	27.1255
2018-01-01	40.89068
2018-01-02	42.10526
2018-01-03	47.77327
2018-01-04	34.00809
2018-01-05	35.22267
2018-01-06	42.91497
2018-01-07	42.10526
2018-01-08	43.72469
2018-01-09	40.48582
2018-01-10	38.86639
2018-01-11	37.24696
2018-01-12	34.00809
2018-01-13	33.60323
2018-01-14	51.01214
2018-01-15	40.48582
2018-01-16	47.36842
2018-01-17	47.36842
2018-01-18	44.12955
2018-01-19	41.7004
2018-01-20	33.60323
2018-01-21	58.29959
2018-01-22	39.67611
2018-01-23	40.89068
2018-01-24	41.29554
2018-01-25	44.93927
2018-01-26	32.38866
2018-01-27	30.36437
2018-01-28	40.89068
2018-01-29	43.72469
2018-01-30	44.12955
2018-01-31	38.05668
2018-02-01	36.8421
2018-02-02	45.74898
2018-02-03	53.03643
2018-02-04	55.87044
2018-02-05	53.03643
2018-02-06	45.34412
2018-02-07	40.48582
2018-02-08	57.08502
2018-02-09	43.72469
2018-02-10	32.38866
2018-02-11	40.48582
2018-02-12	36.43724
2018-02-13	33.19838
2018-02-14	31.9838
2018-02-15	23.48178
2018-02-16	23.48178
2018-02-17	35.22267
2018-02-18	50.60728
2018-02-19	45.34412
2018-02-20	51.417
2018-02-21	55.87044
2018-02-22	54.25101
2018-02-23	44.53441
2018-02-24	55.06072
2018-02-25	57.48987
2018-02-26	45.34412
2018-02-27	55.87044
2018-02-28	58.70445
2018-03-01	51.01214
2018-03-02	44.53441
2018-03-03	57.89473
2018-03-04	95.1417
2018-03-05	71.65991
2018-03-06	65.58704
2018-03-07	66.39676
2018-03-08	65.18218
2018-03-09	63.15789
2018-03-10	67.20647
2018-03-11	88.66396
2018-03-12	81.78137
2018-03-13	96.76113
2018-03-14	81.78137
2018-03-15	84.61538
2018-03-16	56.68016
2018-03-17	87.85425
2018-03-18	86.63967
2018-03-19	63.96761
2018-03-20	57.48987
2018-03-21	60.32388
2018-03-22	57.08502
2018-03-23	49.39271
2018-03-24	54.65587
2018-03-25	73.68421
2018-03-26	69.23076
2018-03-27	89.06882
2018-03-28	77.32793
2018-03-29	78.94736
2018-03-30	63.96761
2018-03-31	67.61133
2018-04-01	86.63967
2018-04-02	76.92307
2018-04-03	85.82995
2018-04-04	83.80566
2018-04-05	65.58704
2018-04-06	63.15789
2018-04-07	53.03643
2018-04-08	47.36842
2018-04-09	48.58299
2018-04-10	64.77732
2018-04-11	72.46963
